1.54000000E+2	1.53000000E-6	7.77950007E+2	7.85996748E+2	-3.82220272E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.55000000E+2	1.54000000E-6	7.77950007E+2	7.85996749E+2	-3.78698089E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.56000000E+2	1.55000000E-6	7.77950008E+2	7.85996751E+2	-3.88952483E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.57000000E+2	1.56000000E-6	7.77950007E+2	7.85996749E+2	-3.99547532E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.58000000E+2	1.57000000E-6	7.77950008E+2	7.85996749E+2	-4.04904227E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.59000000E+2	1.58000000E-6	7.77950008E+2	7.85996749E+2	-4.22598808E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.60000000E+2	1.59000000E-6	7.77950006E+2	7.85996750E+2	-4.33669454E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.61000000E+2	1.60000000E-6	7.77950009E+2	7.85996751E+2	-4.41857026E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.62000000E+2	1.61000000E-6	7.77950007E+2	7.85996751E+2	-4.52288188E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.63000000E+2	1.62000000E-6	7.77950007E+2	7.85996750E+2	-4.59797981E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.64000000E+2	1.63000000E-6	7.77950010E+2	7.85996749E+2	-4.75970013E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.65000000E+2	1.64000000E-6	7.77950008E+2	7.85996747E+2	-4.98087342E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.66000000E+2	1.65000000E-6	7.77950010E+2	7.85996748E+2	-4.86432680E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.67000000E+2	1.66000000E-6	7.77950010E+2	7.85996749E+2	-5.02528599E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.68000000E+2	1.67000000E-6	7.77950009E+2	7.85996749E+2	-4.99096915E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.69000000E+2	1.68000000E-6	7.77950008E+2	7.85996749E+2	-4.99994995E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.70000000E+2	1.69000000E-6	7.77950008E+2	7.85996750E+2	-4.98959877E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.71000000E+2	1.70000000E-6	7.77950007E+2	7.85996750E+2	-5.08602280E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.72000000E+2	1.71000000E-6	7.77950008E+2	7.85996751E+2	-4.97597797E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.73000000E+2	1.72000000E-6	7.77950007E+2	7.85996752E+2	-4.94979776E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.74000000E+2	1.73000000E-6	7.77950007E+2	7.85996750E+2	-4.85565413E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.75000000E+2	1.74000000E-6	7.77950007E+2	7.85996750E+2	-4.75348797E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.76000000E+2	1.75000000E-6	7.77950009E+2	7.85996751E+2	-4.70632643E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.77000000E+2	1.76000000E-6	7.77950009E+2	7.85996751E+2	-4.51526297E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.78000000E+2	1.77000000E-6	7.77950009E+2	7.85996750E+2	-4.50075519E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.79000000E+2	1.78000000E-6	7.77950009E+2	7.85996750E+2	-4.39483243E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.80000000E+2	1.79000000E-6	7.77950010E+2	7.85996749E+2	-4.17400397E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.81000000E+2	1.80000000E-6	7.77950008E+2	7.85996749E+2	-4.05402585E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.82000000E+2	1.81000000E-6	7.77950009E+2	7.85996747E+2	-4.08056196E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.83000000E+2	1.82000000E-6	7.77950008E+2	7.85996751E+2	-4.00947587E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.84000000E+2	1.83000000E-6	7.77950009E+2	7.85996748E+2	-3.88870995E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.85000000E+2	1.84000000E-6	7.77950008E+2	7.85996748E+2	-3.97068907E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.86000000E+2	1.85000000E-6	7.77950007E+2	7.85996750E+2	-3.80590419E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.87000000E+2	1.86000000E-6	7.77950007E+2	7.85996751E+2	-3.90279493E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.88000000E+2	1.87000000E-6	7.77950009E+2	7.85996751E+2	-3.91128944E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.89000000E+2	1.88000000E-6	7.77950007E+2	7.85996750E+2	-3.93431218E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.90000000E+2	1.89000000E-6	7.77950008E+2	7.85996751E+2	-3.94484167E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.91000000E+2	1.90000000E-6	7.77950010E+2	7.85996750E+2	-3.95820132E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.92000000E+2	1.91000000E-6	7.77950008E+2	7.85996747E+2	-4.28742153E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.93000000E+2	1.92000000E-6	7.77950008E+2	7.85996750E+2	-4.36399968E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.94000000E+2	1.93000000E-6	7.77950007E+2	7.85996749E+2	-4.55433367E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.95000000E+2	1.94000000E-6	7.77950009E+2	7.85996750E+2	-4.64584679E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.96000000E+2	1.95000000E-6	7.77950008E+2	7.85996751E+2	-4.66658870E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.97000000E+2	1.96000000E-6	7.77950006E+2	7.85996747E+2	-4.75177234E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.98000000E+2	1.97000000E-6	7.77950008E+2	7.85996750E+2	-4.88576432E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
1.99000000E+2	1.98000000E-6	7.77950007E+2	7.85996752E+2	-4.90178533E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.00000000E+2	1.99000000E-6	7.77950007E+2	7.85996750E+2	-4.99244044E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.01000000E+2	2.00000000E-6	7.77950007E+2	7.85996751E+2	-4.94583897E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.02000000E+2	2.01000000E-6	7.77950007E+2	7.85996751E+2	-4.92424456E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.03000000E+2	2.02000000E-6	7.77950007E+2	7.85996750E+2	-4.97351276E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.04000000E+2	2.03000000E-6	7.77950007E+2	7.85996748E+2	-4.97639369E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.05000000E+2	2.04000000E-6	7.77950008E+2	7.85996750E+2	-4.94145454E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.06000000E+2	2.05000000E-6	7.77950008E+2	7.85996751E+2	-4.90589109E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.07000000E+2	2.06000000E-6	7.77950008E+2	7.85996751E+2	-4.79617177E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.08000000E+2	2.07000000E-6	7.77950009E+2	7.85996752E+2	-4.72838258E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.09000000E+2	2.08000000E-6	7.77950009E+2	7.85996751E+2	-4.68879650E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.10000000E+2	2.09000000E-6	7.77950009E+2	7.85996753E+2	-4.57994066E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.11000000E+2	2.10000000E-6	7.77950009E+2	7.85996751E+2	-4.36754608E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.12000000E+2	2.11000000E-6	7.77950009E+2	7.85996753E+2	-4.35162647E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.13000000E+2	2.12000000E-6	7.77950008E+2	7.85996751E+2	-4.18083961E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.14000000E+2	2.13000000E-6	7.77950006E+2	7.85996751E+2	-4.08435429E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.15000000E+2	2.14000000E-6	7.77950007E+2	7.85996749E+2	-4.18036153E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.16000000E+2	2.15000000E-6	7.77950009E+2	7.85996754E+2	-4.04944928E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.17000000E+2	2.16000000E-6	7.77950009E+2	7.85996752E+2	-3.93041925E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.18000000E+2	2.17000000E-6	7.77950007E+2	7.85996749E+2	-4.01290173E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.19000000E+2	2.18000000E-6	7.77950009E+2	7.85996750E+2	-4.06157653E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.20000000E+2	2.19000000E-6	7.77950008E+2	7.85996750E+2	-4.02776005E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.21000000E+2	2.20000000E-6	7.77950010E+2	7.85996751E+2	-4.18805057E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.22000000E+2	2.21000000E-6	7.77950008E+2	7.85996751E+2	-4.24530107E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.23000000E+2	2.22000000E-6	7.77950009E+2	7.85996750E+2	-4.23775277E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.24000000E+2	2.23000000E-6	7.77950009E+2	7.85996750E+2	-4.41118061E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.25000000E+2	2.24000000E-6	7.77950009E+2	7.85996751E+2	-4.52181752E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.26000000E+2	2.25000000E-6	7.77950008E+2	7.85996750E+2	-4.63456703E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.27000000E+2	2.26000000E-6	7.77950006E+2	7.85996750E+2	-4.77869295E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.28000000E+2	2.27000000E-6	7.77950008E+2	7.85996749E+2	-4.78015311E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.29000000E+2	2.28000000E-6	7.77950009E+2	7.85996748E+2	-4.74124314E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.30000000E+2	2.29000000E-6	7.77950009E+2	7.85996750E+2	-4.92003848E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.31000000E+2	2.30000000E-6	7.77950008E+2	7.85996753E+2	-4.84751502E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.32000000E+2	2.31000000E-6	7.77950009E+2	7.85996751E+2	-4.82042469E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.33000000E+2	2.32000000E-6	7.77950008E+2	7.85996752E+2	-5.03320125E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.34000000E+2	2.33000000E-6	7.77950010E+2	7.85996750E+2	-4.95793735E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.35000000E+2	2.34000000E-6	7.77950009E+2	7.85996751E+2	-4.96572881E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.36000000E+2	2.35000000E-6	7.77950009E+2	7.85996751E+2	-4.96365772E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.37000000E+2	2.36000000E-6	7.77950010E+2	7.85996751E+2	-4.83635370E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.38000000E+2	2.37000000E-6	7.77950009E+2	7.85996751E+2	-4.72908215E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.39000000E+2	2.38000000E-6	7.77950008E+2	7.85996752E+2	-4.77447144E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.40000000E+2	2.39000000E-6	7.77950007E+2	7.85996750E+2	-4.72406963E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.41000000E+2	2.40000000E-6	7.77950008E+2	7.85996751E+2	-4.69220849E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.42000000E+2	2.41000000E-6	7.77950008E+2	7.85996751E+2	-4.56346670E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.43000000E+2	2.42000000E-6	7.77950010E+2	7.85996749E+2	-4.49687530E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.44000000E+2	2.43000000E-6	7.77950011E+2	7.85996753E+2	-4.43111666E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.45000000E+2	2.44000000E-6	7.77950011E+2	7.85996753E+2	-4.38810500E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.46000000E+2	2.45000000E-6	7.77950009E+2	7.85996751E+2	-4.12784755E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.47000000E+2	2.46000000E-6	7.77950010E+2	7.85996751E+2	-4.23555102E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.48000000E+2	2.47000000E-6	7.77950006E+2	7.85996750E+2	-4.20444909E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.49000000E+2	2.48000000E-6	7.77950009E+2	7.85996750E+2	-4.00055191E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.50000000E+2	2.49000000E-6	7.77950009E+2	7.85996749E+2	-3.99508505E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.51000000E+2	2.50000000E-6	7.77950008E+2	7.85996749E+2	-4.14172993E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.52000000E+2	2.51000000E-6	7.77950008E+2	7.85996749E+2	-4.15639559E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.53000000E+2	2.52000000E-6	7.77950007E+2	7.85996749E+2	-4.03654265E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.54000000E+2	2.53000000E-6	7.77950008E+2	7.85996747E+2	-4.19737284E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.55000000E+2	2.54000000E-6	7.77950007E+2	7.85996749E+2	-4.22071289E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.56000000E+2	2.55000000E-6	7.77950006E+2	7.85996748E+2	-4.20814239E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.57000000E+2	2.56000000E-6	7.77950008E+2	7.85996750E+2	-4.39313659E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.58000000E+2	2.57000000E-6	7.77950009E+2	7.85996750E+2	-4.38716363E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.59000000E+2	2.58000000E-6	7.77950007E+2	7.85996749E+2	-4.59251865E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.60000000E+2	2.59000000E-6	7.77950006E+2	7.85996750E+2	-4.61075502E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.61000000E+2	2.60000000E-6	7.77950006E+2	7.85996750E+2	-4.60523155E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.62000000E+2	2.61000000E-6	7.77950009E+2	7.85996749E+2	-4.72645375E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.63000000E+2	2.62000000E-6	7.77950009E+2	7.85996751E+2	-4.73451275E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.64000000E+2	2.63000000E-6	7.77950009E+2	7.85996750E+2	-4.83108184E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.65000000E+2	2.64000000E-6	7.77950009E+2	7.85996749E+2	-4.94835277E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.66000000E+2	2.65000000E-6	7.77950009E+2	7.85996748E+2	-4.84709729E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.67000000E+2	2.66000000E-6	7.77950008E+2	7.85996750E+2	-4.93325745E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.68000000E+2	2.67000000E-6	7.77950007E+2	7.85996748E+2	-4.97333512E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.69000000E+2	2.68000000E-6	7.77950007E+2	7.85996750E+2	-4.88373920E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.70000000E+2	2.69000000E-6	7.77950007E+2	7.85996749E+2	-4.90414301E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.71000000E+2	2.70000000E-6	7.77950006E+2	7.85996748E+2	-4.99734400E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.72000000E+2	2.71000000E-6	7.77950009E+2	7.85996749E+2	-4.83547662E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.73000000E+2	2.72000000E-6	7.77950010E+2	7.85996749E+2	-4.68533350E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.74000000E+2	2.73000000E-6	7.77950008E+2	7.85996752E+2	-4.55211145E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.75000000E+2	2.74000000E-6	7.77950008E+2	7.85996752E+2	-4.50773240E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.76000000E+2	2.75000000E-6	7.77950008E+2	7.85996752E+2	-4.41613940E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.77000000E+2	2.76000000E-6	7.77950008E+2	7.85996751E+2	-4.31860716E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.78000000E+2	2.77000000E-6	7.77950008E+2	7.85996751E+2	-4.25633128E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.79000000E+2	2.78000000E-6	7.77950007E+2	7.85996752E+2	-4.24717602E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.80000000E+2	2.79000000E-6	7.77950008E+2	7.85996751E+2	-4.29783015E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.81000000E+2	2.80000000E-6	7.77950007E+2	7.85996751E+2	-4.33255119E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.82000000E+2	2.81000000E-6	7.77950007E+2	7.85996750E+2	-4.21718398E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.83000000E+2	2.82000000E-6	7.77950007E+2	7.85996750E+2	-4.21320430E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.84000000E+2	2.83000000E-6	7.77950008E+2	7.85996749E+2	-4.29304803E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.85000000E+2	2.84000000E-6	7.77950007E+2	7.85996749E+2	-4.32949196E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.86000000E+2	2.85000000E-6	7.77950008E+2	7.85996751E+2	-4.41921596E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.87000000E+2	2.86000000E-6	7.77950007E+2	7.85996750E+2	-4.35884749E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.88000000E+2	2.87000000E-6	7.77950007E+2	7.85996750E+2	-4.33788357E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.89000000E+2	2.88000000E-6	7.77950006E+2	7.85996751E+2	-4.50726171E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.90000000E+2	2.89000000E-6	7.77950008E+2	7.85996750E+2	-4.59967034E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.91000000E+2	2.90000000E-6	7.77950008E+2	7.85996748E+2	-4.57290244E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.92000000E+2	2.91000000E-6	7.77950008E+2	7.85996750E+2	-4.63612325E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.93000000E+2	2.92000000E-6	7.77950009E+2	7.85996750E+2	-4.70530969E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.94000000E+2	2.93000000E-6	7.77950008E+2	7.85996750E+2	-4.77225327E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.95000000E+2	2.94000000E-6	7.77950008E+2	7.85996749E+2	-4.90090171E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.96000000E+2	2.95000000E-6	7.77950008E+2	7.85996751E+2	-4.87107935E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.97000000E+2	2.96000000E-6	7.77950008E+2	7.85996750E+2	-4.95449689E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.98000000E+2	2.97000000E-6	7.77950008E+2	7.85996751E+2	-4.90000590E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
2.99000000E+2	2.98000000E-6	7.77950008E+2	7.85996752E+2	-5.02384661E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.00000000E+2	2.99000000E-6	7.77950009E+2	7.85996749E+2	-4.94962181E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.01000000E+2	3.00000000E-6	7.77950005E+2	7.85996748E+2	-4.96819580E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.02000000E+2	3.01000000E-6	7.77950006E+2	7.85996749E+2	-4.90355023E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.03000000E+2	3.02000000E-6	7.77950008E+2	7.85996748E+2	-4.82099102E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.04000000E+2	3.03000000E-6	7.77950007E+2	7.85996748E+2	-4.78487572E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.05000000E+2	3.04000000E-6	7.77950008E+2	7.85996749E+2	-4.64904086E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
3.06000000E+2	3.05000000E-6	7.77950008E+2	7.85996748E+2	-4.54393591E-10	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0	0.00000000E+0
